Address,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"100 WEST HIGHWAY 60, PO BOX 82 MOUNTAIN VIEW, MO 65548",37.001665,-91.696368,0.9,range_interpolation,100,"E Us Hwy 60","Mountain View",MO,"Howell County",65548,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE CHILDRENS PLACE SAINT LOUIS, MO 63110",38.625401,-90.268132,1,place,,,"Saint Louis",MO,"St. Louis city",63110,US,"TIGER/Line® dataset from the US Census Bureau"
"2475 BROADWAY HELENA, MT 59601",46.583066,-111.997418,1,rooftop,2475,Broadway,Helena,MT,"Lewis and Clark County",59601,US,"Montana State Library"
"760 HOSPITAL CIRCLE, POST OFFICE BOX 760 BROWNING, MT 59417",48.565615,-113.019658,1,rooftop,760,"Hospital Cir",Browning,MT,"Glacier County",59417,US,"Montana State Library"
"1501 ST CHARLES ST FORT BENTON, MT 59442",47.820548,-110.672161,1,rooftop,1501,"St Charles St","Fort Benton",MT,"Chouteau County",59442,US,"Montana State Library"
"1010 SOUTH 7650 EAST, POST OFFICE BOX 9 CROW AGENCY, MT 59022",45.608203,-107.469868,0.33,place,,,"Crow Agency",MT,"Big Horn County",59022,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 1990, 10 EAST 31ST ST KEARNEY, NE 68848",40.686053,-99.069318,1,place,,,Kearney,NE,"Buffalo County",68848,US,"TIGER/Line® dataset from the US Census Bureau"
"987400 NEBRASKA MEDICAL CENTER OMAHA, NE 68198",41.291736,-96.171104,0.33,place,,,Omaha,NE,"Douglas County",68198,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 34400, 6901 NORTH 72ND ST, STE 20300 OMAHA, NE 68122",41.207471,-96.069085,0.9,street_center,,"P St",Omaha,NE,"Douglas County",68127,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 836, 717 NORTH BROWN ST ALMA, NE 68920",40.219367,-99.33084,1,street_center,,"P Rd",Alma,NE,"Harlan County",68920,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 193, 1900 F STREET GENEVA, NE 68361",40.536621,-97.599834,1,street_center,,"P St",Geneva,NE,"Fillmore County",68361,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 433, 600 I ST PAWNEE CITY, NE 68420",40.107837,-96.142608,1,street_center,,"P St","Pawnee City",NE,"Pawnee County",68420,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 118, 401 SOUTH 5TH STREET LYNCH, NE 68746",42.83028,-98.46619,1,place,,,Lynch,NE,"Boyd County",68746,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX N, 1579 MIDLAND ST SYRACUSE, NE 68446",40.56654,-96.209881,1,street_center,,"P Rd",Syracuse,NE,"Otoe County",68446,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 310, 706 EWING AVE GENOA, NE 68640",41.445863,-97.732584,1,place,,,Genoa,NE,"Nance County",68640,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 428, 531 BEEBE ST OSCEOLA, NE 68651",41.170633,-97.57,0.33,place,,,Osceola,NE,"Polk County",68651,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 187, 520 EAST 10TH ST SUPERIOR, NE 68978",40.036673,-98.069593,1,place,,,Superior,NE,"Nuckolls County",68978,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 465, 621 N FRANKLIN ST RED CLOUD, NE 68970",40.201919,-98.500021,1,place,,,"Red Cloud",NE,"Webster County",68970,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 277, 2200 H ST FAIRBURY, NE 68352",40.175641,-97.171023,1,place,,,Fairbury,NE,"Jefferson County",68352,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 229, 102 WEST 9TH ST NELIGH, NE 68756",42.13215,-98.033774,1,street_center,,"P St",Neligh,NE,"Antelope County",68756,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 108, 300 EAST 12TH ST COZAD, NE 69130",40.895003,-99.967448,1,place,,,Cozad,NE,"Dawson County",69130,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 186, 1503 MAIN ST CREIGHTON, NE 68729",42.490856,-97.919351,1,place,,,Creighton,NE,"Knox County",68729,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 151, 723 WEST FAIRVIEW ST ALBION, NE 68620",41.648736,-98.011092,1,place,,,Albion,NE,"Boone County",68620,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 100, 211 E KIMBALL CALLAWAY, NE 68825",41.290502,-99.921245,1,place,,,Callaway,NE,"Custer County",68825,US,"TIGER/Line® dataset from the US Census Bureau"
"2222 LINCOLN AVE YORK, NE 68467",40.882756,-97.5929,1,range_interpolation,2222,"Lincoln Ave",York,NE,"York County",68467,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 406, 1113 SHERMAN ST ST PAUL, NE 68873",41.232405,-98.503283,1,place,,,"Saint Paul",NE,"Howard County",68873,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 626, 1313 NORTH CHEYENNE ST BENKELMAN, NE 69021",40.04722,-101.53322,1,place,,,Benkelman,NE,"Dundy County",69021,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 410, 510 NORTH GREEN ST VALENTINE, NE 69201",42.87278,-100.55097,1,place,,,Valentine,NE,"Cherry County",69201,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 489, 704 NORTH THIRD ST PLAINVIEW, NE 68769",42.35378,-97.788065,1,place,,,Plainview,NE,"Pierce County",68769,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 429, 402 NORTH MAPLE ST OSMOND, NE 68765",42.360661,-97.598511,1,place,,,Osmond,NE,"Pierce County",68765,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 100, 100 HOSPITAL DRIVE PENDER, NE 68047",42.110449,-96.723917,1,place,,,Pender,NE,"Thurston County",68047,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 819, 600 W 12TH ST IMPERIAL, NE 69033",40.515114,-101.632038,1,place,,,Imperial,NE,"Chase County",69033,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 399, 3307 BARADA ST FALLS CITY, NE 68355",40.073908,-95.602053,1,place,,,"Falls City",NE,"Richardson County",68355,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 220, 2910 BETTEN DR CRETE, NE 68333",40.628937,-97.016925,1,place,,,Crete,NE,"Saline County",68333,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 810, 2101 BOX BUTTE AVE ALLIANCE, NE 69301",42.09302,-102.8702,1,place,,,Alliance,NE,"Box Butte County",69301,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 980, 1201 NORTH ERIE ST LEXINGTON, NE 68850",40.873227,-99.718408,1,place,,,Lexington,NE,"Dawson County",68850,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 1328, 1301 EAST H ST MCCOOK, NE 69001",40.212666,-100.626715,0.9,street_center,,"W P St","Mc Cook",NE,"Red Willow County",69001,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 278, 4800 HOSPITAL PARKWAY BEATRICE, NE 68310",40.313364,-96.693082,1,place,,,Beatrice,NE,"Gage County",68310,US,"TIGER/Line® dataset from the US Census Bureau"
"3001 ST ROSE PARKWAY HENDERSON, NV 89052",36.004419,-115.115161,1,rooftop,3001,"St Rose Pkwy",Henderson,NV,"Clark County",89052,US,Henderson
"1050 WEST GALLERIA DRIVE HENDERSON, NV 89011",36.072808,-115.030745,1,rooftop,1050,"W Galleria Dr",Henderson,NV,"Clark County",89011,US,Henderson
"1107 HIGHWAY 395 GARDNERVILLE, NV 89410",38.91932,-119.718681,1,rooftop,1107,"N Hwy 395",Gardnerville,NV,"Douglas County",89410,US,Douglas
"213 S WHITACRE/PO BOX 940 YERINGTON, NV 89447",38.983065,-119.166914,1,range_interpolation,213,"S Whitacre St",Yerington,NV,"Lyon County",89447,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE CLARA MAASS DRIVE BELLEVILLE, NJ 07109",40.79493,-74.16188,1,place,,,Belleville,NJ,"Essex County",07109,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE PLAINSBORO ROAD PLAINSBORO, NJ 08536",40.342197,-74.582062,1,place,,,Plainsboro,NJ,"Middlesex County",08536,US,"TIGER/Line® dataset from the US Census Bureau"
"TWO STONE HARBOR BLVD CAPE MAY COURT HOUSE, NJ 08210",39.137841,-74.78056,1,place,,,"Cape May Court House",NJ,"Cape May County",08210,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE RIVERVIEW PLAZA RED BANK, NJ 07701",40.358409,-74.068143,1,place,,,"Red Bank",NJ,"Monmouth County",07701,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE ROBERT WOOD JOHNSON PLACE NEW BRUNSWICK, NJ 08901",40.486754,-74.444395,1,place,,,"New Brunswick",NJ,"Middlesex County",08901,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE CAPITAL WAY PENNINGTON, NJ 08534",40.32863,-74.813557,1,place,,,Pennington,NJ,"Mercer County",08534,US,"TIGER/Line® dataset from the US Census Bureau"
"BAY AND HIGHLAND AVE MONTCLAIR, NJ 07042",40.810255,-74.205332,0.84,intersection,,"Bay St","Glen Ridge",NJ,"Essex County",07028,US,"TIGER/Line® dataset from the US Census Bureau"
"1945 RTE 33 NEPTUNE, NJ 07754",40.208576,-74.041912,0.9,rooftop,1945,"State Highway 33",Neptune,NJ,"Monmouth County",07753,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"ONE HAMILTON HEALTH PLACE HAMILTON, NJ 08690",40.233577,-74.657602,0.67,place,,,Trenton,NJ,"Mercer County",08690,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 210 MESCALERO, NM 88340",33.154212,-105.803067,1,place,,,Mescalero,NM,"Otero County",88340,US,"TIGER/Line® dataset from the US Census Bureau"
"US HWY 491 NORTH SHIPROCK, NM 87420",36.769597,-108.698188,0.6,street_center,,"US 491",Shiprock,NM,"San Juan County",87420,US,"TIGER/Line® dataset from the US Census Bureau"
"ROUTE 301 NORTH B STREET ZUNI, NM 87327",35.064494,-108.83846,0.6,street_center,,"Rte 301 S",Zuni,NM,"McKinley County",87327,US,"TIGER/Line® dataset from the US Census Bureau"
"JUNCTION OF HWY 371 CROWNPOINT, NM 87313",35.598506,-108.000168,1,place,,,Crownpoint,NM,"McKinley County",87313,US,"TIGER/Line® dataset from the US Census Bureau"
"EXIT #102 OFF I-40 1/2 MILE SOUTH SAN FIDEL, NM 87049",35.08226,-107.59922,1,place,,,"San Fidel",NM,"Cibola County",87049,US,"TIGER/Line® dataset from the US Census Bureau"
"900 W ASH DEMING, NM 88031",32.260928,-107.767724,0.9,rooftop,900,"W Ash St",Deming,NM,"Luna County",88030,US,Luna
"ONE GUSTAVE L LEVY PLACE NEW YORK, NY 10029",40.791884,-73.943517,1,place,,,"New York",NY,"New York County",10029,US,"TIGER/Line® dataset from the US Census Bureau"
"1656 CHAMPLIN AVENUE UTICA, NY 13503",43.098075,-75.275456,0.9,rooftop,1656,"Champlin Ave",Utica,NY,"Oneida County",13502,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"6511 SPRINGBROOK AVENUE RHINEBECK, NY 12572",41.93552,-73.912625,1,rooftop,6511,"Springbrook Ave",Rhinebeck,NY,"Dutchess County",12572,US,"NYS GIS Program Office, State Geographic Information Officer (GIO)"
"56-45 MAIN STREET FLUSHING, NY 11355",40.746964,-73.825712,1,rooftop,56-45,"Main St",Flushing,NY,"Queens County",11355,US,"City of New York"
"196 -198 NORTH STREET GENEVA, NY 14456",42.857414,-77.034883,0.33,place,,,Geneva,NY,"Ontario County",14456,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE NORTON AVENUE ONEONTA, NY 13820",42.461688,-75.096727,1,place,,,Oneonta,NY,"Otsego County",13820,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE ATWELL ROAD COOPERSTOWN, NY 13326",42.714065,-74.890929,1,place,,,Cooperstown,NY,"Otsego County",13326,US,"TIGER/Line® dataset from the US Census Bureau"
"101 ST ANDREWS LANE GLEN COVE, NY 11542",40.86232,-73.63374,0.33,place,,,"Glen Cove",NY,"Nassau County",11542,US,"TIGER/Line® dataset from the US Census Bureau"
"270 - 05 76TH AVENUE NEW HYDE PARK, NY 11040",40.753237,-73.706888,0.9,range_interpolation,270,"76th Ave","New Hyde Park",NY,"Queens County",11040,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE HEALTHY WAY OCEANSIDE, NY 11572",40.652212,-73.630798,1,street_center,,"One Healthy Way",Oceanside,NY,"Nassau County",11572,US,"TIGER/Line® dataset from the US Census Bureau"
"41 EAST POST R0AD WHITE PLAINS, NY 10601",41.025958,-73.769055,1,rooftop,41,"E Post Rd","White Plains",NY,"Westchester County",10601,US,Westchester
"3424 KOSSUTH AVENUE &amp; 210TH STREET BRONX, NY 10467",40.880373,-73.881533,1,rooftop,3424,"Kossuth Ave",Bronx,NY,"Bronx County",10467,US,"City of New York"
"HEALTH SCIENCES CENTER SUNY STONY BROOK, NY 11794",40.906559,-73.111411,0.9,street_center,,"Health Sciences Dr","Stony Brook",NY,"Suffolk County",11790,US,"TIGER/Line® dataset from the US Census Bureau"
"8081 ROUTE 97 CALLICOON, NY 12723",41.775202,-75.01807,0.33,place,,,Callicoon,NY,"Sullivan County",12723,US,"TIGER/Line® dataset from the US Census Bureau"
"PO BOX 3814 DUMC ERWIN RD DURHAM, NC 27710",36.051155,-78.857651,1,place,,,Durham,NC,"Durham County",27710,US,"TIGER/Line® dataset from the US Census Bureau"
"MEDICAL CENTER BOULEVARD WINSTON-SALEM, NC 27157",36.088516,-80.270922,1,street_center,,"Medical Center Blvd","Winston Salem",NC,"Forsyth County",27157,US,"TIGER/Line® dataset from the US Census Bureau"
"PO BOX 59 HENDERSON, NC 27536",36.326731,-78.409125,1,place,,,Henderson,NC,"Vance County",27536,US,"TIGER/Line® dataset from the US Census Bureau"
"218 OLD MOCKSBVILLE RD PO BOX 1823 STATESVILLE, NC 28687",35.529792,-80.947028,0.33,place,,,Statesville,NC,"Iredell County",28687,US,"TIGER/Line® dataset from the US Census Bureau"
"CALLER BOX C268 CHEROKEE, NC 28719",35.494881,-83.34906,1,place,,,Cherokee,NC,"Swain County",28719,US,"TIGER/Line® dataset from the US Census Bureau"
"1500 MATTHEWS TWNSHP PRKWY BOX 3310 MATTHEWS, NC 28106",35.120088,-80.713924,0.9,rooftop,1500,"Matthews Township Pkwy",Matthews,NC,"Mecklenburg County",28105,US,"NC Geographic Information Coordinating Council"
"921 JUNIOR HIGH ROAD SCOTLAND NECK, NC 27874",36.1296,-77.42025,0.33,place,,,"Scotland Neck",NC,"Halifax County",27874,US,"TIGER/Line® dataset from the US Census Bureau"
"617 DOCTORS STREET SPARTA, NC 28675",36.509611,-81.109308,1,range_interpolation,617,"Doctors St",Sparta,NC,"Alleghany County",28675,US,"TIGER/Line® dataset from the US Census Bureau"
"1200 S COLUMBIA RD GRAND FORKS, ND 58201",47.910655,-97.068739,1,rooftop,1200,"S Columbia Rd","Grand Forks",ND,"Grand Forks County",58201,US,"City of Grand Forks"
"PO BOX 160 BELCOURT, ND 58316",48.777557,-99.799919,1,place,,,Belcourt,ND,"Rolette County",58316,US,"TIGER/Line® dataset from the US Census Bureau"
"10 NORTH RIVER ROAD FORT YATES, ND 58538",46.085981,-100.627375,0.5,street_center,,"S River Rd","Fort Yates",ND,"Sioux County",58538,US,"TIGER/Line® dataset from the US Census Bureau"
"PO BOX 697 KENMARE, ND 58746",48.67475,-102.08266,1,place,,,Kenmare,ND,"Ward County",58746,US,"TIGER/Line® dataset from the US Census Bureau"
"PO BOX 190 NORTHWOOD, ND 58267",47.759107,-97.603773,1,place,,,Northwood,ND,"Grand Forks County",58267,US,"TIGER/Line® dataset from the US Census Bureau"
"PO BOX 461 CARRINGTON, ND 58421",47.457278,-98.893314,1,place,,,Carrington,ND,"Foster County",58421,US,"TIGER/Line® dataset from the US Census Bureau"
"BOX 380 CAVALIER, ND 58220",48.79388,-97.62231,1,place,,,Cavalier,ND,"Pembina County",58220,US,"TIGER/Line® dataset from the US Census Bureau"
"HWY 281 N CANDO, ND 58324",48.479425,-99.209512,1,street_center,,"Us Hwy 281",Cando,ND,"Towner County",58324,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE WYOMING STREET DAYTON, OH 45409",39.723809,-84.185439,1,place,,,Dayton,OH,"Montgomery County",45409,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE MEDICAL CENTER DRIVE FRANKLIN, OH 45005",39.55895,-84.30411,1,place,,,Franklin,OH,"Warren County",45005,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE ELIZABETH PLACE DAYTON, OH 45417",39.75344,-84.245841,1,place,,,Dayton,OH,"Montgomery County",45417,US,"TIGER/Line® dataset from the US Census Bureau"
"33300 CLEVELAND CLINIC BLVD AVON, OH 44011",41.448492,-82.019866,0.33,place,,,Avon,OH,"Lorain County",44011,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE CHILDRENS PLAZA DAYTON, OH 45404",39.794958,-84.163589,1,place,,,Dayton,OH,"Montgomery County",45404,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE CLARK BASS BOULEVARD MCALESTER, OK 74501",34.985768,-95.790791,1,place,,,McAlester,OK,"Pittsburg County",74501,US,"TIGER/Line® dataset from the US Census Bureau"
"1301 LINCOLN ROAD IDABEL, OK 74745",33.881041,-94.8119,1,range_interpolation,1301,"Lincoln Rd",Idabel,OK,"McCurtain County",74745,US,"TIGER/Line® dataset from the US Census Bureau"
"1323 WEST 6TH STREET STILLWATER, OK 74076",36.115107,-97.074487,0.9,rooftop,1323,"W 6th Ave",Stillwater,OK,"Payne County",74074,US,"City of Stillwater"
"1305 W CHEROKEE STREET - HIGHWAY 19 WEST LINDSAY, OK 73052",34.837291,-97.620689,1,range_interpolation,1305,"W Cherokee St",Lindsay,OK,"Garvin County",73052,US,"TIGER/Line® dataset from the US Census Bureau"
"INTERSECTION HYWS 81 &amp; 70 WAURIKA, OK 73573",34.168309,-98.000691,1,place,,,Waurika,OK,"Jefferson County",73573,US,"TIGER/Line® dataset from the US Census Bureau"
"1000 KINGFISHER HOSPITAL DRIVE KINGFISHER, OK 73750",35.897508,-97.92563,0.33,place,,,Kingfisher,OK,"Kingfisher County",73750,US,"TIGER/Line® dataset from the US Census Bureau"
"610 WEST BYPASS DRUMRIGHT, OK 74030",35.993963,-96.609936,0.6,street_center,,"State Hwy 33rd Byp",Drumright,OK,"Creek County",74030,US,"TIGER/Line® dataset from the US Census Bureau"
"1800 E COPLIN OKEMAH, OK 74859",35.462681,-96.430286,0.33,place,,,Okemah,OK,"Okfuskee County",74859,US,"TIGER/Line® dataset from the US Census Bureau"
"2801 ST ANTHONY WAY PENDLETON, OR 97801",45.67208,-118.7886,0.33,place,,,Pendleton,OR,"Umatilla County",97801,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE HOSPITAL DRIVE LEWISBURG, PA 17837",40.969642,-76.948072,1,place,,,Lewisburg,PA,"Union County",17837,US,"TIGER/Line® dataset from the US Census Bureau"
"136 W DIAMOND STREET PHILADELPHIA, PA 19122",39.981739,-75.134672,1,range_interpolation,136,"W Diamond St",Philadelphia,PA,"Philadelphia County",19122,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE GUTHRIE SQUARE SAYRE, PA 18840",41.97819,-76.599403,1,place,,,Sayre,PA,"Bradford County",18840,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE HOSPITAL DRIVE CLARION, PA 16214",41.21479,-79.38532,1,place,,,Clarion,PA,"Clarion County",16214,US,"TIGER/Line® dataset from the US Census Bureau"
"34TH &amp; SPRUCE STS PHILADELPHIA, PA 19104",39.952835,-75.192224,0.9,street_center,,"S 34th St",Philadelphia,PA,"Philadelphia County",19104,US,"TIGER/Line® dataset from the US Census Bureau"
"TWO CRESCENT PARK WEST WARREN, PA 16365",41.84356,-79.172619,1,place,,,Warren,PA,"Warren County",16365,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE NOLTE DRIVE KITTANNING, PA 16201",40.817197,-79.419457,1,place,,,Kittanning,PA,"Armstrong County",16201,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE HOSPITAL WAY BUTLER, PA 16001",40.885861,-79.934048,1,place,,,Butler,PA,"Butler County",16001,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE MEDICAL CENTER BOULEVARD UPLAND, PA 19013",39.848163,-75.378098,0.67,place,,,Chester,PA,"Delaware County",19013,US,"TIGER/Line® dataset from the US Census Bureau"
"100 LANCASTER AVE WYNNEWOOD, PA 19096",39.995432,-75.267776,0.6,street_center,,"Us Hwy 30",Wynnewood,PA,"Montgomery County",19096,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE MELLON WAY LATROBE, PA 15650",40.32118,-79.37948,1,place,,,Latrobe,PA,"Westmoreland County",15650,US,"TIGER/Line® dataset from the US Census Bureau"
"LANGHORNE-NEWTOWN RD LANGHORNE, PA 19047",40.192785,-74.928092,1,street_center,,"Langhorne Newtown Rd",Langhorne,PA,"Bucks County",19047,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE CHILDREN'S HOSPITAL DRIVE PITTSBURGH, PA 15224",40.464234,-79.944805,1,place,,,Pittsburgh,PA,"Allegheny County",15224,US,"TIGER/Line® dataset from the US Census Bureau"
"34TH ST &amp; CIVIC CENTER BLVD PHILADELPHIA, PA 19104",39.952835,-75.192224,0.9,street_center,,"S 34th St",Philadelphia,PA,"Philadelphia County",19104,US,"TIGER/Line® dataset from the US Census Bureau"
"1451 ASHFORD AVENUE SAN JUAN, PR 00907",18.454969,-66.064636,0.8,nearest_rooftop_match,1477,Ashford,"San Juan",PR,"San Juan Municipio",00907,US,Statewide
"2435 LAS AMERICAS AVE PONCE, PR 00733",18.019331,-66.619165,0.33,place,,,Ponce,PR,"Ponce Municipio",00733,US,"TIGER/Line® dataset from the US Census Bureau"
