Address,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"SERGIO CUEVAS BUSTAMANTE STREET 550 SAN JUAN, PR 00936",18.395463,-66.073773,0.33,place,,,"San Juan",PR,"San Juan Municipio",00936,US,"TIGER/Line® dataset from the US Census Bureau"
"CALLE FONT MARTELO #3 HUMACAO, PR 00791",18.138029,-65.788499,1,place,,,Humacao,PR,"Humacao Municipio",00791,US,"TIGER/Line® dataset from the US Census Bureau"
"PDA. 20 C/ SAN RAFAEL # 1395 FERNANDEZ JUNCOS, PR 00909",18.443384,-66.068133,0.67,place,,,"San Juan",PR,"San Juan Municipio",00909,US,"TIGER/Line® dataset from the US Census Bureau"
"355 AVE FONT MARTELO HUMACAO, PR 00791",18.138029,-65.788499,1,place,,,Humacao,PR,"Humacao Municipio",00791,US,"TIGER/Line® dataset from the US Census Bureau"
"CARR 135 KM 64 2 CASTANER, PR 00631",18.190607,-66.832041,1,place,,,Castaner,PR,"Lares Municipio",00631,US,"TIGER/Line® dataset from the US Census Bureau"
"300 FONT MARTELLO STREET HUMACAO, PR 00792",18.138029,-65.788499,0.33,place,,,Humacao,PR,"Humacao Municipio",00792,US,"TIGER/Line® dataset from the US Census Bureau"
"BO. MONACILLOS CARR 22 CENTRO MEDICO DE PUERTO RIC SAN JUAN, PR 00935",18.410462,-66.060533,0.33,place,,,"San Juan",PR,"San Juan Municipio",00935,US,"TIGER/Line® dataset from the US Census Bureau"
"BO. RINCON SECTOR LAS LOMAS KM.3.1 CARR 14 CAYEY, PR 00737",18.102967,-66.139274,1,place,,,Cayey,PR,"Cayey Municipio",00737,US,"TIGER/Line® dataset from the US Census Bureau"
"CARR 349 KM 2 7 CERRO LAS MESAS MAYAGUEZ, PR 00681",18.219023,-67.508068,1,place,,,Mayaguez,PR,"Mayagez Municipio",00681,US,"TIGER/Line® dataset from the US Census Bureau"
"BARRIO MONACILLOS,CENTRO MEDICO RIO PIEDRAS, PR 00936",18.395463,-66.073773,0.67,place,,,"San Juan",PR,"San Juan Municipio",00936,US,"TIGER/Line® dataset from the US Census Bureau"
"PONCE DE LEON AVENUE STOP 37 1/2 HATO REY, PR 00918",18.418801,-66.056241,1,street_center,,"Ave Ponce De Leon","San Juan",PR,"San Juan Municipio",00918,US,"TIGER/Line® dataset from the US Census Bureau"
"CALLE JOSE C VASQUEZ BO. CAONILLAS AIBONITO, PR 00705",18.139257,-66.254404,0.8,street_center,,"Calle E",Asomante,PR,"Aibonito Municipio",00609,US,"TIGER/Line® dataset from the US Census Bureau"
"CALLE PROFESOR AUGUSTO RODRIGUEZ #1462 FERNANDEZ JUNCOS, PR 00910",18.355794,-66.062731,0.8,street_center,,"Calle E","San Juan",PR,"San Juan Municipio",00926,US,"TIGER/Line® dataset from the US Census Bureau"
"ROAD NUMBER 2 KM 173.4 CAIN ALTO SAN GERMAN, PR 00683",18.113284,-67.039706,1,place,,,"San German",PR,"San Germn Municipio",00683,US,"TIGER/Line® dataset from the US Census Bureau"
"PONCE BY PASS #2213 PONCE, PR 00717",18.001995,-66.607429,1,place,,,Ponce,PR,"Ponce Municipio",00717,US,"TIGER/Line® dataset from the US Census Bureau"
"CARRETERA #2 KM 11 7 BAYAMON, PR 00960",18.416919,-66.145795,1,place,,,Bayamon,PR,"Bayamn Municipio",00960,US,"TIGER/Line® dataset from the US Census Bureau"
"TITO CASTRO AVE #917 PONCE, PR 00733",18.019331,-66.619165,1,place,,,Ponce,PR,"Ponce Municipio",00733,US,"TIGER/Line® dataset from the US Census Bureau"
"AVE. PEDRO ALBIZU CAMPOS URB. LA HACIENDA GUAYAMA, PR 00785",18.018822,-66.795603,0.67,place,,,Guayama,PR,"Guayama Municipio",00785,US,"TIGER/Line® dataset from the US Census Bureau"
"BARRIO MONACILLOS CENTROMEDICO RIO PIEDRAS, PR 00927",18.385174,-66.071959,0.67,place,,,"San Juan",PR,"San Juan Municipio",00927,US,"TIGER/Line® dataset from the US Census Bureau"
"CARR.2 KM.1.4 AVE. SEVERIANO CUEVAS #18 AGUADILLA, PR 00603",18.455913,-67.14578,1,place,,,Aguadilla,PR,"Aguadilla Municipio",00603,US,"TIGER/Line® dataset from the US Census Bureau"
"CARRETERA 129 KM.1 AVENIDA SAN LUIS ARECIBO, PR 00613",18.458093,-66.732732,1,place,,,Arecibo,PR,"Arecibo Municipio",00613,US,"TIGER/Line® dataset from the US Census Bureau"
"371 DE DIEGO AVE SAN JUAN, PR 00923",18.4,-66.059998,0.5,nearest_rooftop_match,401,Duke,"San Juan",PR,"San Juan Municipio",00927,US,Statewide
"9 J STREET EXT HERMANAS DAVILA BAYAMON, PR 00959",18.387058,-66.159044,0.33,place,,,Bayamon,PR,"Bayamn Municipio",00959,US,"TIGER/Line® dataset from the US Census Bureau"
"CARR 2 BO SABALOS MAYAGUEZ, PR 00682",18.221443,-67.156062,1,place,,,Mayaguez,PR,"Mayagez Municipio",00682,US,"TIGER/Line® dataset from the US Census Bureau"
"CARR 172 EXIT 21 URB TURABO GARDENS CAGUAS, PR 00725",18.218819,-66.042375,1,place,,,Caguas,PR,"Caguas Municipio",00725,US,"TIGER/Line® dataset from the US Census Bureau"
"LAUREL AVE SANTA JUANITA #100 BAYAMON, PR 00956",18.369749,-66.156194,0.6,street_center,,"Ave Laurel",Bayamon,PR,"Bayamn Municipio",00956,US,"TIGER/Line® dataset from the US Census Bureau"
"CARRETERA 21 1785 URB LAS LOMAS SAN JUAN, PR 00915",18.437896,-66.048087,1,place,,,"San Juan",PR,"San Juan Municipio",00915,US,"TIGER/Line® dataset from the US Census Bureau"
"CALLE SANTA CRUZ NUMERO 70 URB SANTA CRUZ BAYAMON, PR 00961",18.399478,-66.153141,1,street_center,,"Cll Santa Cruz",Bayamon,PR,"Bayamn Municipio",00961,US,"TIGER/Line® dataset from the US Census Bureau"
"ROAD 128 KM 1.0 YAUCO, PR 00698",18.06104,-66.861164,1,place,,,Yauco,PR,"Yauco Municipio",00698,US,"TIGER/Line® dataset from the US Census Bureau"
"CALLE CONCEPCION VERA AYALA #550 S MOCA, PR 00676",18.383727,-67.080799,1,place,,,Moca,PR,"Moca Municipio",00676,US,"TIGER/Line® dataset from the US Census Bureau"
"CARR 3 KM 8 3 AVE 65TH INFANTERIA BOX 6021 CAROLINA, PR 00984",18.393355,-65.972495,0.33,place,,,Carolina,PR,"Carolina Municipio",00984,US,"TIGER/Line® dataset from the US Census Bureau"
"CARR 506 KM 1 0 COTO LAUREL, PR 00780",18.102834,-66.568105,1,place,,,"Coto Laurel",PR,"Ponce Municipio",00780,US,"TIGER/Line® dataset from the US Census Bureau"
"CALLE HERNANDEZ CARRION URB ATENAS MANATI, PR 00674",18.44553,-66.490268,1,place,,,Manati,PR,"Manat Municipio",00674,US,"TIGER/Line® dataset from the US Census Bureau"
"CARR. 2 KM 39.5 ROAD NUMBER 2 BO ALGARROBO VEGA BAJA, PR 00693",18.443109,-66.398302,1,place,,,"Vega Baja",PR,"Vega Baja Municipio",00693,US,"TIGER/Line® dataset from the US Census Bureau"
"55 PALM ST ARECIBO, PR 00614",18.429675,-66.674506,0.33,place,,,Arecibo,PR,"Arecibo Municipio",00614,US,"TIGER/Line® dataset from the US Census Bureau"
"MARGINAL CARRETERA NO 2, KM 47 7 MANATI, PR 00674",18.44553,-66.490268,1,place,,,Manati,PR,"Manat Municipio",00674,US,"TIGER/Line® dataset from the US Census Bureau"
"AVE LUIS MUNOZ MARIN CAGUAS, PR 00725",18.213638,-66.036468,0.9,street_center,,"Ave L Munoz Marin","Los Prados",PR,"Caguas Municipio",00727,US,"TIGER/Line® dataset from the US Census Bureau"
"AVE LAS CUMBRES ST 199KM 1 2 ALT DE SANTA, PR 00969",18.362322,-66.113729,0.67,place,,,Guaynabo,PR,"Guaynabo Municipio",00969,US,"TIGER/Line® dataset from the US Census Bureau"
"15 DR BASORA STREET MAYAGUEZ, PR 00681",18.219023,-67.508068,0.33,place,,,Mayaguez,PR,"Mayagez Municipio",00681,US,"TIGER/Line® dataset from the US Census Bureau"
"AVENIDA AMERICO MIRANDA, ENTRADA PRINCIPAL CM RIO PIEDRAS, PR 00936",18.440175,-66.053415,0.8,street_center,,"Avenida E","San Juan",PR,"San Juan Municipio",00915,US,"TIGER/Line® dataset from the US Census Bureau"
"GENERAL VALERO AVE#404 FAJARDO, PR 00738",18.359381,-65.611361,1,place,,,Fajardo,PR,"Fajardo Municipio",00738,US,"TIGER/Line® dataset from the US Census Bureau"
"CALLE JAVILLA #8 AL COSTADO PARQUE DE BOMBAS SAN GERMAN, PR 00683",18.113284,-67.039706,1,place,,,"San German",PR,"San Germn Municipio",00683,US,"TIGER/Line® dataset from the US Census Bureau"
"BO MONACILLO CARR NUM 22 SAN JUAN, PR 00935",18.410462,-66.060533,0.33,place,,,"San Juan",PR,"San Juan Municipio",00935,US,"TIGER/Line® dataset from the US Census Bureau"
"AVE PONCE DE LEON 435 HATO REY, PR 00919",18.410462,-66.060533,0.67,place,,,"San Juan",PR,"San Juan Municipio",00919,US,"TIGER/Line® dataset from the US Census Bureau"
"CALLE ISAAC GONZALEZ ESQUINA LEDESMA BDA NUEVA, PR 00641",18.250027,-66.698957,0.67,place,,,Utuado,PR,"Utuado Municipio",00641,US,"TIGER/Line® dataset from the US Census Bureau"
"151 AVE OSVALDO MOLINA FAJARDO, PR 00738",18.359381,-65.611361,1,place,,,Fajardo,PR,"Fajardo Municipio",00738,US,"TIGER/Line® dataset from the US Census Bureau"
"EDIF JESUS T PINEIRO AVE FERNANDEZ JUNCOS BO PUEBL CAROLINA, PR 00979",18.444389,-66.030129,1,place,,,Carolina,PR,"Carolina Municipio",00979,US,"TIGER/Line® dataset from the US Census Bureau"
"CARR 844 KM 5 CUPEY BAJO SAN JUAN, PR 00928",18.410462,-66.060533,0.33,place,,,"San Juan",PR,"San Juan Municipio",00928,US,"TIGER/Line® dataset from the US Census Bureau"
"258 SAN JORGE STREET SAN JUAN, PR 00912",18.444187,-66.059859,0.33,place,,,"San Juan",PR,"San Juan Municipio",00912,US,"TIGER/Line® dataset from the US Census Bureau"
"PUERTO RICO MEDICAL CENTER IN RIO PIEDRAS SAN JUAN, PR 00935",18.410462,-66.060533,1,place,,,"San Juan",PR,"San Juan Municipio",00935,US,"TIGER/Line® dataset from the US Census Bureau"
"FRIENDSHIP STREET NEWPORT, RI 02840",41.497468,-71.305388,1,street_center,,"Friendship St",Newport,RI,"Newport County",02840,US,"TIGER/Line® dataset from the US Census Bureau"
"PO BOX 2129 EASLEY, SC 29641",34.696486,-82.822918,0.7,street_center,,"Paw Path Ln",Clemson,SC,"Pickens County",29631,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE ST FRANCIS DR GREENVILLE, SC 29601",34.848567,-82.402871,1,place,,,Greenville,SC,"Greenville County",29601,US,"TIGER/Line® dataset from the US Census Bureau"
"3000 ST MATTHEWS RD BOX 1806 ORANGEBURG, SC 29115",33.537918,-80.834396,0.9,range_interpolation,3000,"St Matthews Rd",Orangeburg,SC,"Orangeburg County",29115,US,"TIGER/Line® dataset from the US Census Bureau"
"4070 HIGHWAY 17 BYPASS PO DRAWER 3350 MURRELLS INLET, SC 29576",33.559826,-79.041968,1,rooftop,4070,"Hwy 17th Byp","Murrells Inlet",SC,"Georgetown County",29576,US,Georgetown
"400 PALMETTO HEALTH PARKWAY COLUMBIA, SC 29212",34.076232,-81.198752,0.33,place,,,Columbia,SC,"Lexington County",29212,US,"TIGER/Line® dataset from the US Census Bureau"
"321 BYPASS PO BOX 620 WINNSBORO, SC 29180",34.387337,-81.082923,0.33,place,,,Winnsboro,SC,"Fairfield County",29180,US,"TIGER/Line® dataset from the US Census Bureau"
"24276 166TH AIRPORT ROAD EAGLE BUTTE, SD 57625",45.001611,-101.232885,0.33,place,,,"Eagle Butte",SD,"Dewey County",57625,US,"TIGER/Line® dataset from the US Census Bureau"
"809 JACKSON POST OFFICE BOX 319 BURKE, SD 57523",43.182109,-99.293999,1,rooftop,809,"Jackson St",Burke,SD,"Gregory County",57523,US,Statewide
"102 MAJOR ALLEN POST OFFICE BOX 70D MARTIN, SD 57551",43.169259,-101.72995,1,rooftop,102,"Major Allen St",Martin,SD,"Bennett County",57551,US,Statewide
"8001 W 5TH POST OFFICE BOX 556 BOWDLE, SD 57428",45.44839,-99.662328,0.8,range_interpolation,8001,"5th St",Bowdle,SD,"Edmunds County",57428,US,"TIGER/Line® dataset from the US Census Bureau"
"503 W PINE POST OFFICE BOX 790 PHILIP, SD 57567",44.039935,-101.671213,1,rooftop,503,"W Pne",Philip,SD,"Haakon County",57567,US,Statewide
"301 FLYNN DRIVE MILBANK, SD 57252",45.208386,-96.619519,0.1,street_center,,"479th Ave",Milbank,SD,"Grant County",57252,US,"TIGER/Line® dataset from the US Census Bureau"
"315 N WASHINGTON AVE POST OFFICE BOX 368 VIBORG, SD 57070",43.175409,-97.084301,1,rooftop,315,"N Washington St",Viborg,SD,"Turner County",57070,US,Statewide
"306 PRAIRIE AVENUE SW POST OFFICE BOX 160 DE SMET, SD 57231",44.385844,-97.561296,1,rooftop,306,"Prairie Ave SW","De Smet",SD,"Kingsbury County",57231,US,Statewide
"400 PARK STREET POST OFFICE BOX 408 GREGORY, SD 57533",43.230091,-99.435274,1,rooftop,400,"Park St",Gregory,SD,"Gregory County",57533,US,Statewide
"ONE MEDICAL PARK BLVD BRISTOL, TN 37620",36.531703,-82.192545,1,place,,,Bristol,TN,"Sullivan County",37620,US,"TIGER/Line® dataset from the US Census Bureau"
"4220 HARDING RD, PO BOX 380 NASHVILLE, TN 37205",36.129352,-86.844694,0.6,rooftop,4220,"Harding Pike",Nashville,TN,"Davidson County",37205,US,"City of Nashville"
"HWY 43 S BOX 847 LAWRENCEBURG, TN 38464",35.227213,-87.335194,1,street_center,,"Us Hwy 43 S",Lawrenceburg,TN,"Lawrence County",38464,US,"TIGER/Line® dataset from the US Census Bureau"
"6201 HARRY HINES BLVD DALLAS, TX 75390",32.818431,-96.84833,0.9,rooftop,6201,"Harry Hines Blvd",Dallas,TX,"Dallas County",75235,US,Dallas
"1201 HILL RD SMITHVILLE, TX 78957",30.003879,-97.135981,1,rooftop,1201,"Hill Rd",Smithville,TX,"Bastrop County",78957,US,Capcog
"1905 HWY 97 EAST JOURDANTON, TX 78026",28.932145,-98.525348,1,rooftop,1905,"E State Highway 97",Jourdanton,TX,"Atascosa County",78026,US,"Statewide Partial"
"4215 JOE RAMSEY BLVD GREENVILLE, TX 75401",33.122112,-96.124332,0.9,rooftop,4215,"Joe Ramsey Blvd",Greenville,TX,"Hunt County",75402,US,Hunt
"HWY 83 NORTH CHILDRESS, TX 79201",34.351706,-100.281541,1,street_center,,"Us Hwy 62",Childress,TX,"Childress County",79201,US,"TIGER/Line® dataset from the US Census Bureau"
"100 A ALTON GLOOR BROWNSVILLE, TX 78526",25.979231,-97.514195,0.7,range_interpolation,100,"Co Rd 3248",Brownsville,TX,"Cameron County",78526,US,"TIGER/Line® dataset from the US Census Bureau"
"5151 HARRY HINES BLVD DALLAS, TX 75390",32.810702,-96.837427,0.9,rooftop,5151,"Harry Hines Blvd",Dallas,TX,"Dallas County",75235,US,Dallas
"22999 US HWY 59 KINGWOOD, TX 77325",30.05008,-95.254977,0.8,rooftop,22999,"Us Highway 59 N",Humble,TX,"Montgomery County",77339,US,Montgomery
"5445 LABRANCH STREET HOUSTON, TX 77004",29.724893,-95.363752,0.33,place,,,Houston,TX,"Harris County",77004,US,"TIGER/Line® dataset from the US Census Bureau"
"2500 HWY 305 SOUTH MCCAMEY, TX 79752",31.113466,-102.210731,1,rooftop,2500,"FM 305","Mc Camey",TX,"Upton County",79752,US,"Statewide Partial"
"821 NORTH BROADWAY ASPERMONT, TX 79502",33.150522,-100.229136,1,rooftop,821,"N Broadway",Aspermont,TX,"Stonewall County",79502,US,"Statewide Partial"
"1611 SPUR 576 RANKIN, TX 79778",31.232837,-101.934372,1,rooftop,1611,"Spur 576",Rankin,TX,"Upton County",79778,US,"Statewide Partial"
"600 E INTERSTATE 20 PO BOX 640 STANTON, TX 79782",32.13861,-101.806109,0.6,street_center,,"I- 20",Stanton,TX,"Martin County",79782,US,"TIGER/Line® dataset from the US Census Bureau"
"1 NORTH AVENUE N PO BOX 1117 HASKELL, TX 79521",33.165279,-99.733757,0.6,street_center,,"Us Hwy 277 Bus",Haskell,TX,"Haskell County",79521,US,"TIGER/Line® dataset from the US Census Bureau"
"511 HOSPITAL ST SAN AUGUSTINE, TX 75972",31.531565,-94.103153,1,rooftop,511,"Hospital St","San Augustine",TX,"San Augustine County",75972,US,"Statewide Partial"
"PO BOX 750, 2301 HWY 83 W HEMPHILL, TX 75948",31.329084,-93.773671,1,place,,,Hemphill,TX,"Sabine County",75948,US,"TIGER/Line® dataset from the US Census Bureau"
"HIGHWAY 281 SOUTH BURNET, TX 78611",30.778863,-98.233985,0.6,street_center,,"US 281",Burnet,TX,"Burnet County",78611,US,"TIGER/Line® dataset from the US Census Bureau"
"3533 S ALAMEDA BOX 6530 CORPUS CHRISTI, TX 78411",27.74814,-97.384405,1,range_interpolation,3533,"S Alameda St","Corpus Christi",TX,"Nueces County",78411,US,"TIGER/Line® dataset from the US Census Bureau"
"2055 NORTH MAIN STREET TOOELE, UT 84074",40.544741,-112.298347,0.6,street_center,,"State Rte 36",Tooele,UT,"Tooele County",84074,US,"TIGER/Line® dataset from the US Census Bureau"
"5848 SOUTH 300 EAST MURRAY, UT 84107",40.64413,-111.8985,0.7,range_interpolation,5848,"S 300 W","Salt Lake City",UT,"Salt Lake County",84107,US,"TIGER/Line® dataset from the US Census Bureau"
"BOX 547 BARRE, VT 05641",44.19701,-72.50205,1,place,,,Barre,VT,"Washington County",05641,US,"TIGER/Line® dataset from the US Census Bureau"
"PO BOX 216 TOWNSHEND, VT 05353",43.070341,-72.672991,1,place,,,Townshend,VT,"Windham County",05353,US,"TIGER/Line® dataset from the US Census Bureau"
"PO BOX 2003 SPRINGFIELD, VT 05156",43.28904,-72.47592,1,place,,,Springfield,VT,"Windsor County",05156,US,"TIGER/Line® dataset from the US Census Bureau"
"9048 SUGAR ESTATE ST THOMAS, VI 00801",18.322285,-64.963715,0.33,place,,,"Saint Thomas",VI,"St. Thomas Island",00801,US,"TIGER/Line® dataset from the US Census Bureau"
"#4007 EST DIAMOND RUBY, CHRISTIANSTED ST CROIX, VI 00820",17.734211,-64.734694,0.33,place,,,Christiansted,VI,"St. Croix Island",00820,US,"TIGER/Line® dataset from the US Census Bureau"
"P O BOX 4030 PETERSBURG, VA 23803",37.209159,-77.497484,1,place,,,Petersburg,VA,"Petersburg city",23803,US,"TIGER/Line® dataset from the US Census Bureau"
"388 BEN BOLT AVENUE TAZEWELL, VA 24651",37.12554,-81.492198,0.6,street_center,,"Ben Bolt Ave",Tazewell,VA,"Tazewell County",24651,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE ARH LANE - PO BOX 7 LOW MOOR, VA 24457",37.79398,-79.86887,1,place,,,"Low Moor",VA,"Alleghany County",24457,US,"TIGER/Line® dataset from the US Census Bureau"
"W 800 FIFTH AVENUE SPOKANE, WA 99210",47.653568,-117.431742,1,place,,,Spokane,WA,"Spokane County",99210,US,"TIGER/Line® dataset from the US Census Bureau"
"1035-116TH AVE NE BELLEVUE, WA 98004",47.620661,-122.187673,1,rooftop,1035,"116th Ave NE",Bellevue,WA,"King County",98004,US,King
"315 S MLK JR WAY TACOMA, WA 98405",47.247871,-122.472793,0.33,place,,,Tacoma,WA,"Pierce County",98405,US,"TIGER/Line® dataset from the US Census Bureau"
"10 NICHOLS STREET DAVENPORT, WA 99122",47.656616,-118.146139,1,range_interpolation,10,"Nichols St",Davenport,WA,"Lincoln County",99122,US,"TIGER/Line® dataset from the US Census Bureau"
"317 MARTIN LUTHER KING JR W BOX 5299 TACOMA, WA 98415",47.259392,-122.453042,0.9,rooftop,317,"Martin Luther King Jr Way",Tacoma,WA,"Pierce County",98405,US,Pierce
"MEDICAL CENTER DRIVE MORGANTOWN, WV 26506",39.650784,-79.965118,0.9,street_center,,"Medical Center Dr",Morgantown,WV,"Monongalia County",26505,US,"TIGER/Line® dataset from the US Census Bureau"
"1320 MAPLEWOOD AVENUE RONCEVERTE, WV 24970",37.773069,-80.470234,0.8,rooftop,1320,"Maplewood Ave",Lewisburg,WV,"Greenbrier County",24901,US,Statewide
"#3 EAST BENJAMIN DRIVE NEW MARTINSVILLE, WV 26155",39.681075,-80.849954,1,rooftop,3,"E Benjamin Dr","New Martinsville",WV,"Wetzel County",26155,US,Statewide
"611 ST JOSEPH AVE MARSHFIELD, WI 54449",44.677504,-90.17868,0.9,rooftop,611,"N Saint Joseph Ave",Marshfield,WI,"Wood County",54449,US,Statewide
"W180 N8085 TOWN HALL RD MENOMONEE FALLS, WI 53051",43.164253,-88.138174,1,rooftop,W180N8085,"Town Hall Rd","Menomonee Falls",WI,"Waukesha County",53051,US,Waukesha
"3003 UNIVERSITY DR MARINETTE, WI 54143",45.071101,-87.61539,0.6,street_center,,"Co Rd T",Marinette,WI,"Marinette County",54143,US,"TIGER/Line® dataset from the US Census Bureau"
"975 PORT WASHINGTON ROAD GRAFTON, WI 53024",43.322962,-87.925554,1,rooftop,975,"Port Wash Rd",Grafton,WI,"Ozaukee County",53024,US,Statewide
"1280 CHANDLER DR SPOONER, WI 54801",45.82245,-91.88934,0.33,place,,,Spooner,WI,"Washburn County",54801,US,"TIGER/Line® dataset from the US Census Bureau"
"FAGAALU VILLAGE PAGO PAGO, AS 96799",-14.278056,-170.7025,0.8,place,,,"Pago Pago",AS,"Eastern District",96799,US,"TIGER/Line® dataset from the US Census Bureau"
"85O GOV CARLOS G CAMACHO ROAD TAMUNING, GU 96913",13.444257,144.786297,0.22,place,,,Barrigada,GU,Guam,96913,US,"TIGER/Line® dataset from the US Census Bureau"
"133 ROUTE 3 DEDEDO, GU 96929",13.444257,144.786297,0.22,place,,,Yigo,GU,Guam,96929,US,"TIGER/Line® dataset from the US Census Bureau"
"PO BOX 409CK, NAVY HILL ROAD GARAPAN, MP 96950",15.190135,145.740804,0.67,place,,,Saipan,MP,"Saipan Municipality",96950,US,"TIGER/Line® dataset from the US Census Bureau"
"ONE ST MARK'S PLACE LA GRANGE, TX 78945",29.896494,-96.872133,1,place,,,"La Grange",TX,"Fayette County",78945,US,"TIGER/Line® dataset from the US Census Bureau"
"26791 HIGHWAY 380 AUBREY, TX 76227",33.220598,-96.913396,0.7,rooftop,26791,"E US 380","Little Elm",TX,"Denton County",75068,US,Denton
"16750 RED OAK DRIVE HOUSTON, TX 77090",30.01452,-95.442584,0.6,nearest_rooftop_match,16811,"Red Oak Dr",Houston,TX,"Harris County",77090,US,"Greater Houston"
"2000 TRANSMOUNTAIN RD EL PASO, TX 79911",31.904669,-106.564458,1,rooftop,2000,Transmountain,"El Paso",TX,"El Paso County",79911,US,"El Paso"
,0,0,0,,,,,,,,,
,0,0,0,,,,,,,,,
,0,0,0,,,,,,,,,
​,0,0,0,,,,,,,,,
